"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE2568","GENE2568_HUMAN","P96029","Protein GENE2568",-0.4856,1,0.651447,0,0.1861,4,5,FALSE,TRUE,FALSE
"GENE0393","GENE0393_HUMAN","P69414","Protein GENE0393",0.1447,1,0.909371,0,0.0413,2,2,FALSE,FALSE,FALSE
"GENE1714","GENE1714_HUMAN","P33291","Protein GENE1714",0.1492,1,0.55986,0.1695,0.2519,6,3,FALSE,FALSE,FALSE
"GENE0262","GENE0262_HUMAN","P20885","Protein GENE0262",0.5062,1,0.895298,0,0.048,2,5,FALSE,FALSE,FALSE
"GENE0802","GENE0802_HUMAN","P18632","Protein GENE0802",0.5719,0.628337,0.477716,0,0.3208,3,2,FALSE,FALSE,FALSE
"GENE0640","GENE0640_HUMAN","P38779","Protein GENE0640",-0.7379,1,0.440357,0,0.3562,3,5,FALSE,FALSE,FALSE
"GENE0898","GENE0898_HUMAN","P97337","Protein GENE0898",0.9239,0.54737,0.392091,0.0013,0.4066,4,5,FALSE,FALSE,FALSE
"GENE2500","GENE2500_HUMAN","P15580","Protein GENE2500",0.0544,1,0.869189,0,0.0609,2,6,FALSE,FALSE,FALSE
"GENE1409","GENE1409_HUMAN","P83411","Protein GENE1409",-0.9288,1,0.85555,0,0.0678,4,2,FALSE,FALSE,FALSE
"GENE0724","GENE0724_HUMAN","P49407","Protein GENE0724",-0.2163,1,0.977747,0,0.0098,2,4,FALSE,FALSE,FALSE
"GENE1690","GENE1690_HUMAN","P44420","Protein GENE1690",-0.311,0.671038,0.256396,0.1139,0.5911,4,6,FALSE,FALSE,FALSE
"GENE0417","GENE0417_HUMAN","P24465","Protein GENE0417",-0.378,1,0.940622,0,0.0266,4,4,FALSE,FALSE,FALSE
"GENE0981","GENE0981_HUMAN","P93315","Protein GENE0981",0.3268,0.255691,0.102229,0.6569,0.9904,3,4,FALSE,FALSE,FALSE
"GENE2864","GENE2864_HUMAN","P84105","Protein GENE2864",1.0885,0.104204,0.035117,1.0638,1.4545,5,2,FALSE,FALSE,TRUE
"GENE1741","GENE1741_HUMAN","P92247","Protein GENE1741",-2.7754,0.070609,0.017724,1.1435,1.7514,5,5,FALSE,FALSE,TRUE
"GENE1862","GENE1862_HUMAN","P66358","Protein GENE1862",-0.3077,1,0.631508,0,0.1996,6,4,FALSE,FALSE,FALSE
"GENE2584","GENE2584_HUMAN","P84806","Protein GENE2584",-0.1474,0.446112,0.090787,0.5947,1.042,5,5,TRUE,FALSE,FALSE
"GENE0740","GENE0740_HUMAN","P62643","Protein GENE0740",0.0607,1,0.609168,0,0.2153,4,5,FALSE,FALSE,FALSE
"GENE2022","GENE2022_HUMAN","P36530","Protein GENE2022",-0.4259,0.201465,0.162375,0.216,0.7895,3,2,FALSE,FALSE,FALSE
"GENE0803","GENE0803_HUMAN","P61751","Protein GENE0803",1.6971,0.10209,0.021129,1.1753,1.6751,5,5,FALSE,FALSE,TRUE
"GENE1406","GENE1406_HUMAN","P96793","Protein GENE1406",0.2412,1,0.883956,0,0.0536,2,4,FALSE,FALSE,FALSE
"GENE2639","GENE2639_HUMAN","P17774","Protein GENE2639",0.208,1,0.594918,0.1863,0.2255,5,6,FALSE,FALSE,FALSE
"GENE1782","GENE1782_HUMAN","P91968","Protein GENE1782",-0.7673,0.616219,0.124976,0.6218,0.9032,3,2,FALSE,TRUE,FALSE
"GENE0986","GENE0986_HUMAN","P04232","Protein GENE0986",0.2908,1,0.979223,0,0.0091,6,5,FALSE,FALSE,FALSE
"GENE1701","GENE1701_HUMAN","P76302","Protein GENE1701",-0.0825,1,0.293913,0.0217,0.5318,5,2,TRUE,FALSE,FALSE
"GENE2861","GENE2861_HUMAN","P33772","Protein GENE2861",1.0133,0.194459,0.106601,0.8316,0.9722,4,5,FALSE,FALSE,FALSE
"GENE0807","GENE0807_HUMAN","P82240","Protein GENE0807",3.0498,0.019155,0.0047,1.6919,2.3279,6,2,FALSE,FALSE,TRUE
"GENE1040","GENE1040_HUMAN","P12204","Protein GENE1040",-0.0906,0.410219,0.120706,0.4295,0.9183,3,2,FALSE,FALSE,FALSE
"GENE0028","GENE0028_HUMAN","P84865","Protein GENE0028",-0.6109,0.354003,0.285353,0.3104,0.5446,5,6,FALSE,FALSE,FALSE
"GENE1681","GENE1681_HUMAN","P26067","Protein GENE1681",0.3378,1,0.910788,0,0.0406,6,5,FALSE,FALSE,FALSE
"GENE0982","GENE0982_HUMAN","P26919","Protein GENE0982",0.037,0.725711,0.381075,0.3501,0.419,6,4,FALSE,FALSE,FALSE
"GENE0719","GENE0719_HUMAN","P96113","Protein GENE0719",0.0814,1,0.709609,0,0.149,4,4,FALSE,FALSE,FALSE
"GENE0888","GENE0888_HUMAN","P93410","Protein GENE0888",-0.1101,0.232064,0.210381,0.1441,0.677,3,2,FALSE,FALSE,FALSE
"GENE1977","GENE1977_HUMAN","P07474","Protein GENE1977",-0.1143,1,0.849133,0,0.071,2,2,TRUE,FALSE,FALSE
"GENE1997","GENE1997_HUMAN","P86276","Protein GENE1997",-0.2396,1,0.678001,0,0.1688,2,2,FALSE,FALSE,FALSE
"GENE0642","GENE0642_HUMAN","P18177","Protein GENE0642",-0.4233,1,0.852438,0,0.0693,2,2,FALSE,FALSE,FALSE
"GENE0596","GENE0596_HUMAN","P20686","Protein GENE0596",-0.0167,0.422323,0.359015,0,0.4449,3,6,FALSE,FALSE,FALSE
"GENE1322","GENE1322_HUMAN","P40877","Protein GENE1322",0.1122,0.590326,0.195403,0.0859,0.7091,3,2,FALSE,FALSE,FALSE
"GENE1192","GENE1192_HUMAN","P17362","Protein GENE1192",-0.0635,0.249689,0.093495,1.0031,1.0292,5,2,FALSE,FALSE,FALSE
"GENE0435","GENE0435_HUMAN","P13140","Protein GENE0435",-0.385,0.242926,0.108396,0.3315,0.965,3,5,FALSE,FALSE,FALSE
"GENE0017","GENE0017_HUMAN","P57682","Protein GENE0017",-0.3869,0.413203,0.178376,0.4633,0.7487,2,3,FALSE,FALSE,FALSE
"GENE2430","GENE2430_HUMAN","P23342","Protein GENE2430",0.0727,1,0.800778,0,0.0965,3,5,FALSE,FALSE,FALSE
"GENE1936","GENE1936_HUMAN","P14951","Protein GENE1936",0.0118,0.418671,0.08668,0.8134,1.0621,4,2,FALSE,FALSE,FALSE
"GENE1387","GENE1387_HUMAN","P63025","Protein GENE1387",0.1115,1,0.971121,0,0.0127,5,6,FALSE,FALSE,FALSE
"GENE1582","GENE1582_HUMAN","P68861","Protein GENE1582",-0.4107,1,0.621454,0.0889,0.2066,3,3,FALSE,FALSE,FALSE
"GENE0932","GENE0932_HUMAN","P05107","Protein GENE0932",0.3004,1,0.676211,0,0.1699,6,5,FALSE,FALSE,FALSE
"GENE2368","GENE2368_HUMAN","P11800","Protein GENE2368",-0.3633,1,0.622399,0,0.2059,6,2,FALSE,FALSE,FALSE
"GENE2891","GENE2891_HUMAN","P48375","Protein GENE2891",-0.5721,0.123029,0.084224,0.6096,1.0746,6,6,FALSE,FALSE,FALSE
"GENE1339","GENE1339_HUMAN","P57853","Protein GENE1339",1.9365,0.071471,0.038075,1.4179,1.4194,3,5,FALSE,FALSE,TRUE
"GENE0834","GENE0834_HUMAN","P47122","Protein GENE0834",-0.1104,1,0.393271,0,0.4053,6,6,TRUE,FALSE,FALSE
"GENE1661","GENE1661_HUMAN","P90351","Protein GENE1661",-0.3993,0.935008,0.679805,0.0663,0.1676,6,5,FALSE,FALSE,FALSE
"GENE0228","GENE0228_HUMAN","P70520","Protein GENE0228",0.1751,0.836803,0.180772,0.5955,0.7429,2,3,FALSE,FALSE,FALSE
"GENE1994","GENE1994_HUMAN","P10939","Protein GENE1994",0.5834,0.625979,0.244046,0.3143,0.6125,2,5,FALSE,FALSE,FALSE
"GENE2744","GENE2744_HUMAN","P55811","Protein GENE2744",-0.0673,1,0.719125,0.1203,0.1432,2,6,FALSE,FALSE,FALSE
"GENE0351","GENE0351_HUMAN","P69102","Protein GENE0351",-2.9803,0.074074,0.019129,1.2224,1.7183,6,3,FALSE,FALSE,TRUE
"GENE2112","GENE2112_HUMAN","P32368","Protein GENE2112",-0.8307,1,0.513311,0,0.2896,2,6,TRUE,FALSE,FALSE
"GENE2763","GENE2763_HUMAN","P61787","Protein GENE2763",0.1583,0.80515,0.20746,0.4113,0.6831,2,6,FALSE,FALSE,FALSE
"GENE1732","GENE1732_HUMAN","P55064","Protein GENE1732",-0.4343,0.641159,0.171796,0.092,0.765,2,4,FALSE,FALSE,FALSE
"GENE1193","GENE1193_HUMAN","P64441","Protein GENE1193",-0.086,0.152446,0.063802,0.5711,1.1952,6,4,FALSE,FALSE,FALSE
"GENE2375","GENE2375_HUMAN","P22406","Protein GENE2375",-0.2736,1,0.636654,0,0.1961,5,4,FALSE,FALSE,FALSE
"GENE0587","GENE0587_HUMAN","P34041","Protein GENE0587",3.4938,0.106676,0.027116,1.3494,1.5668,6,2,FALSE,FALSE,TRUE
"GENE1846","GENE1846_HUMAN","P66884","Protein GENE1846",0.4062,0.10607,0.07567,0.5442,1.1211,6,3,FALSE,FALSE,FALSE
"GENE1816","GENE1816_HUMAN","P17913","Protein GENE1816",-0.0887,1,0.555404,0,0.2554,4,6,FALSE,FALSE,FALSE
"GENE0714","GENE0714_HUMAN","P55419","Protein GENE0714",0.3145,1,0.71323,0,0.1468,3,4,FALSE,FALSE,FALSE
"GENE1626","GENE1626_HUMAN","P23850","Protein GENE1626",1.2552,0.052366,0.037104,0.99,1.4306,4,2,FALSE,FALSE,TRUE
"GENE2668","GENE2668_HUMAN","P03972","Protein GENE2668",0.3487,0.779771,0.257754,0,0.5888,6,5,FALSE,FALSE,FALSE
"GENE0472","GENE0472_HUMAN","P23366","Protein GENE0472",0.7018,0.01899,0.017715,1.4995,1.7516,4,4,FALSE,FALSE,TRUE
"GENE2526","GENE2526_HUMAN","P56281","Protein GENE2526",0.2697,1,0.534187,0.2528,0.2723,5,3,FALSE,FALSE,FALSE
"GENE1761","GENE1761_HUMAN","P09845","Protein GENE1761",-0.0877,0.744738,0.177655,0.5141,0.7504,5,4,FALSE,FALSE,FALSE
"GENE1988","GENE1988_HUMAN","P25968","Protein GENE1988",-3.9288,0.00241,0.00109,2.4026,2.9626,6,5,FALSE,FALSE,TRUE
"GENE2685","GENE2685_HUMAN","P46662","Protein GENE2685",0.6693,1,0.981993,0,0.0079,6,6,FALSE,FALSE,FALSE
"GENE2696","GENE2696_HUMAN","P75799","Protein GENE2696",0.2335,1,0.269589,0.1874,0.5693,6,6,FALSE,FALSE,FALSE
"GENE1970","GENE1970_HUMAN","P28747","Protein GENE1970",-0.1489,1,0.893845,0,0.0487,2,6,FALSE,FALSE,FALSE
"GENE2502","GENE2502_HUMAN","P39545","Protein GENE2502",-0.1804,0.404755,0.091026,0.5397,1.0408,3,4,FALSE,FALSE,FALSE
"DHX9","DHX9_HUMAN","P00103","Protein DHX9",0.4064,1,0.754574,0,0.1223,2,4,FALSE,FALSE,FALSE
"GENE2471","GENE2471_HUMAN","P92806","Protein GENE2471",-1.7413,0.142333,0.042087,0.6817,1.3759,5,2,FALSE,FALSE,TRUE
"GENE0061","GENE0061_HUMAN","P43029","Protein GENE0061",-0.5275,0.87741,0.255761,0.2738,0.5922,3,6,FALSE,FALSE,FALSE
"GENE2796","GENE2796_HUMAN","P60039","Protein GENE2796",-1.1288,0.03445,0.017558,1.3236,1.7555,3,6,FALSE,FALSE,TRUE
"GENE0894","GENE0894_HUMAN","P08468","Protein GENE0894",0.2968,0.569342,0.408392,0,0.3889,5,3,FALSE,FALSE,FALSE
"GENE0815","GENE0815_HUMAN","P29128","Protein GENE0815",2.4998,0.05286,0.012679,1.7282,1.8969,5,5,FALSE,FALSE,TRUE
"GENE0161","GENE0161_HUMAN","P78627","Protein GENE0161",-0.3279,1,0.799645,0,0.0971,2,2,FALSE,FALSE,FALSE
"GENE2320","GENE2320_HUMAN","P25729","Protein GENE2320",-0.825,1,0.743973,0,0.1284,3,3,FALSE,FALSE,FALSE
"GENE0789","GENE0789_HUMAN","P17500","Protein GENE0789",0.2292,1,0.355099,0,0.4497,5,5,FALSE,FALSE,FALSE
"GENE1515","GENE1515_HUMAN","P87614","Protein GENE1515",0.1183,0.551338,0.510598,0,0.2919,5,5,FALSE,FALSE,FALSE
"NEK6","NEK6_HUMAN","P44645","Protein NEK6",2.1645,0.078113,0.031581,1.0616,1.5006,4,6,TRUE,FALSE,TRUE
"GENE2474","GENE2474_HUMAN","P98599","Protein GENE2474",0.4888,1,0.61533,0,0.2109,4,2,FALSE,FALSE,FALSE
"DHX58","DHX58_HUMAN","P31204","Protein DHX58",0.218,0.541913,0.302704,0.2316,0.519,6,3,FALSE,FALSE,FALSE
"GENE1241","GENE1241_HUMAN","P88855","Protein GENE1241",0.3307,0.188067,0.071597,0.6165,1.1451,3,4,FALSE,FALSE,FALSE
"GENE2060","GENE2060_HUMAN","P21574","Protein GENE2060",0.3171,0.67849,0.135928,0.258,0.8667,5,5,FALSE,FALSE,FALSE
"GENE0194","GENE0194_HUMAN","P03974","Protein GENE0194",-0.1383,1,0.771216,0,0.1128,2,6,FALSE,FALSE,FALSE
"GENE0605","GENE0605_HUMAN","P38345","Protein GENE0605",-0.2708,1,0.745283,0,0.1277,4,5,FALSE,TRUE,FALSE
"GENE2335","GENE2335_HUMAN","P46285","Protein GENE2335",0.2992,0.371874,0.16656,0.1071,0.7784,3,2,FALSE,FALSE,FALSE
"GENE2576","GENE2576_HUMAN","P18687","Protein GENE2576",0.5583,1,0.738006,0.1209,0.1319,3,4,FALSE,FALSE,FALSE
"GENE2434","GENE2434_HUMAN","P31944","Protein GENE2434",-0.6188,1,0.960398,0,0.0175,2,4,FALSE,TRUE,FALSE
"GENE1588","GENE1588_HUMAN","P22629","Protein GENE1588",-3.8498,0.136159,0.02966,0.9261,1.5278,4,3,FALSE,FALSE,TRUE
"PKN3","PKN3_HUMAN","P49339","Protein PKN3",0.6188,0.040745,0.022821,1.641,1.6417,5,3,FALSE,FALSE,TRUE
"GENE2595","GENE2595_HUMAN","P68135","Protein GENE2595",0.103,0.716308,0.185891,0.5449,0.7307,3,4,FALSE,FALSE,FALSE
"GENE1713","GENE1713_HUMAN","P74271","Protein GENE1713",0.3123,0.676373,0.313307,0,0.504,4,5,TRUE,FALSE,FALSE
"GENE1257","GENE1257_HUMAN","P15469","Protein GENE1257",-0.3679,1,0.758662,0,0.12,5,2,FALSE,FALSE,FALSE
"GENE2054","GENE2054_HUMAN","P81776","Protein GENE2054",0.1179,1,0.641462,0,0.1928,6,2,TRUE,FALSE,FALSE
"GENE0362","GENE0362_HUMAN","P51729","Protein GENE0362",1.7623,0.004676,0.000946,2.5498,3.0243,3,5,FALSE,TRUE,TRUE
"GENE1260","GENE1260_HUMAN","P43955","Protein GENE1260",0.1665,0.39161,0.137661,0.4321,0.8612,2,5,FALSE,FALSE,FALSE
"GENE0526","GENE0526_HUMAN","P48247","Protein GENE0526",-4.4447,0.129204,0.042074,1.18,1.376,6,4,FALSE,FALSE,TRUE
"GENE0857","GENE0857_HUMAN","P46430","Protein GENE0857",-0.77,0.147124,0.123923,0.426,0.9068,5,6,FALSE,TRUE,FALSE
"GENE1077","GENE1077_HUMAN","P34234","Protein GENE1077",0.0076,0.591772,0.330652,0,0.4806,6,6,FALSE,FALSE,FALSE
"GENE1495","GENE1495_HUMAN","P69318","Protein GENE1495",-0.2114,1,0.986674,0,0.0058,5,3,TRUE,FALSE,FALSE
"GENE0759","GENE0759_HUMAN","P14364","Protein GENE0759",0.2933,1,0.579783,0,0.2367,3,4,FALSE,FALSE,FALSE
"GENE2332","GENE2332_HUMAN","P73406","Protein GENE2332",0.1792,1,0.918431,0,0.037,5,5,FALSE,FALSE,FALSE
"GENE2166","GENE2166_HUMAN","P60436","Protein GENE2166",-0.3456,1,0.64265,0,0.192,4,3,FALSE,FALSE,FALSE
"GENE0109","GENE0109_HUMAN","P54076","Protein GENE0109",-0.3373,1,0.779307,0,0.1083,3,2,FALSE,FALSE,FALSE
"GENE1569","GENE1569_HUMAN","P67280","Protein GENE1569",-0.3817,0.657784,0.306852,0,0.5131,6,3,FALSE,FALSE,FALSE
"GENE1115","GENE1115_HUMAN","P85574","Protein GENE1115",0.208,1,0.511954,0.0547,0.2908,3,4,TRUE,FALSE,FALSE
"GENE1664","GENE1664_HUMAN","P55756","Protein GENE1664",-0.3226,1,0.634029,0,0.1979,6,5,FALSE,FALSE,FALSE
"GENE2782","GENE2782_HUMAN","P21321","Protein GENE2782",3.9976,0.094636,0.029786,1.2007,1.526,5,6,FALSE,FALSE,TRUE
"GENE2264","GENE2264_HUMAN","P27291","Protein GENE2264",-0.4137,0.689817,0.260309,0,0.5845,6,3,FALSE,TRUE,FALSE
"GENE0722","GENE0722_HUMAN","P74233","Protein GENE0722",-0.5009,1,0.51617,0,0.2872,2,4,FALSE,FALSE,FALSE
"GENE2360","GENE2360_HUMAN","P11108","Protein GENE2360",0.0429,0.606867,0.413688,0,0.3833,6,6,FALSE,FALSE,FALSE
"GENE0816","GENE0816_HUMAN","P36143","Protein GENE0816",-0.0121,0.306306,0.209524,0.0321,0.6788,5,6,FALSE,FALSE,FALSE
"GENE1823","GENE1823_HUMAN","P98541","Protein GENE1823",0.0136,1,0.761735,0.103,0.1182,5,3,FALSE,FALSE,FALSE
"GENE0162","GENE0162_HUMAN","P53494","Protein GENE0162",0.0181,1,0.454925,0.0176,0.3421,4,3,FALSE,FALSE,FALSE
"GENE0639","GENE0639_HUMAN","P79407","Protein GENE0639",9e-04,0.590999,0.152501,0.4167,0.8167,3,5,FALSE,FALSE,FALSE
"GENE1909","GENE1909_HUMAN","P76126","Protein GENE1909",-0.9844,0.460795,0.351515,0.0305,0.4541,4,3,FALSE,FALSE,FALSE
"GENE0574","GENE0574_HUMAN","P72344","Protein GENE0574",-0.2968,1,0.466959,0,0.3307,5,5,FALSE,FALSE,FALSE
"GENE1246","GENE1246_HUMAN","P08078","Protein GENE1246",-0.3967,1,0.696402,0.1326,0.1571,4,6,FALSE,FALSE,FALSE
"GENE2205","GENE2205_HUMAN","P52341","Protein GENE2205",0.1736,1,0.622338,0,0.206,6,2,FALSE,FALSE,FALSE
"GENE0147","GENE0147_HUMAN","P53226","Protein GENE0147",0.5359,1,0.518699,0,0.2851,2,5,FALSE,FALSE,FALSE
"GENE1332","GENE1332_HUMAN","P52937","Protein GENE1332",0.4642,1,0.859194,0,0.0659,4,2,FALSE,FALSE,FALSE
"GENE1119","GENE1119_HUMAN","P90139","Protein GENE1119",-0.2856,1,0.939313,0,0.0272,5,6,FALSE,FALSE,FALSE
"GENE0231","GENE0231_HUMAN","P42087","Protein GENE0231",0.4893,1,0.672424,0,0.1724,6,6,FALSE,FALSE,FALSE
"GENE2242","GENE2242_HUMAN","P35340","Protein GENE2242",-0.1903,1,0.671054,0,0.1732,6,6,FALSE,FALSE,FALSE
"GENE2559","GENE2559_HUMAN","P98143","Protein GENE2559",0.3458,1,0.71077,0,0.1483,3,2,FALSE,FALSE,FALSE
"GENE0324","GENE0324_HUMAN","P93033","Protein GENE0324",-0.8516,0.942279,0.397548,0,0.4006,5,4,FALSE,FALSE,FALSE
"GENE0304","GENE0304_HUMAN","P87350","Protein GENE0304",-0.7032,1,0.411124,0.1207,0.386,6,4,FALSE,TRUE,FALSE
"GENE1010","GENE1010_HUMAN","P55169","Protein GENE1010",0.5876,0.606434,0.49442,0,0.3059,3,2,FALSE,FALSE,FALSE
"GENE2807","GENE2807_HUMAN","P18443","Protein GENE2807",0.0546,1,0.685575,0,0.1639,6,2,FALSE,FALSE,FALSE
"GENE1470","GENE1470_HUMAN","P73637","Protein GENE1470",0.0745,0.124772,0.076958,0.5556,1.1137,3,6,TRUE,FALSE,FALSE
"GENE0337","GENE0337_HUMAN","P05348","Protein GENE0337",-0.2332,1,0.428846,0,0.3677,2,4,FALSE,FALSE,FALSE
"GENE2068","GENE2068_HUMAN","P51546","Protein GENE2068",0.5612,0.898857,0.588873,0.003,0.23,6,2,FALSE,FALSE,FALSE
"GENE1233","GENE1233_HUMAN","P50660","Protein GENE1233",-0.9249,0.260379,0.198149,0.0649,0.703,5,6,FALSE,FALSE,FALSE
"GENE0720","GENE0720_HUMAN","P48579","Protein GENE0720",0.7074,1,0.385407,0.4101,0.4141,4,2,FALSE,FALSE,FALSE
"GENE1388","GENE1388_HUMAN","P39938","Protein GENE1388",1.9369,0.032487,0.025872,0.9233,1.5872,4,4,FALSE,FALSE,TRUE
"GENE2761","GENE2761_HUMAN","P46231","Protein GENE2761",0.0277,0.213425,0.070704,0.6078,1.1506,3,3,FALSE,FALSE,FALSE
"GENE2851","GENE2851_HUMAN","P56919","Protein GENE2851",0.1944,1,0.814619,0,0.089,6,4,FALSE,FALSE,FALSE
"GENE0425","GENE0425_HUMAN","P37445","Protein GENE0425",-0.0091,1,0.788438,0.0584,0.1032,6,5,FALSE,FALSE,FALSE
"GENE2376","GENE2376_HUMAN","P14397","Protein GENE2376",0.1857,1,0.622561,0,0.2058,2,4,FALSE,FALSE,FALSE
"GENE2403","GENE2403_HUMAN","P26117","Protein GENE2403",-0.2125,1,0.41187,0,0.3852,3,3,FALSE,FALSE,FALSE
"GENE2110","GENE2110_HUMAN","P11164","Protein GENE2110",-0.4618,1,0.399535,0.1481,0.3984,3,6,FALSE,FALSE,FALSE
"GENE0576","GENE0576_HUMAN","P91430","Protein GENE0576",0.1858,0.573379,0.4467,0.1282,0.35,2,6,FALSE,FALSE,FALSE
"GENE0768","GENE0768_HUMAN","P95005","Protein GENE0768",0.8738,0.089544,0.03753,1.2153,1.4256,4,2,FALSE,FALSE,TRUE
"GENE2759","GENE2759_HUMAN","P10911","Protein GENE2759",0.2574,1,0.865079,0,0.0629,3,4,FALSE,FALSE,FALSE
"GENE1027","GENE1027_HUMAN","P63374","Protein GENE1027",-0.5311,1,0.3895,0,0.4095,3,3,FALSE,FALSE,FALSE
"GENE0052","GENE0052_HUMAN","P16463","Protein GENE0052",0.0811,0.823299,0.183584,0.266,0.7362,6,6,TRUE,FALSE,FALSE
"GENE0693","GENE0693_HUMAN","P59426","Protein GENE0693",-0.0665,0.410879,0.087931,0.9381,1.0559,2,3,FALSE,FALSE,FALSE
"GENE1580","GENE1580_HUMAN","P71697","Protein GENE1580",-0.7116,1,0.538889,0,0.2685,5,4,TRUE,FALSE,FALSE
"GENE1070","GENE1070_HUMAN","P34790","Protein GENE1070",0.2634,1,0.622228,0,0.2061,3,2,FALSE,FALSE,FALSE
"GENE1102","GENE1102_HUMAN","P49376","Protein GENE1102",0.1187,1,0.436385,0,0.3601,5,2,FALSE,FALSE,FALSE
"GENE0670","GENE0670_HUMAN","P25128","Protein GENE0670",-3.7738,0.07586,0.036124,1.2742,1.4422,6,5,FALSE,FALSE,TRUE
"GENE2155","GENE2155_HUMAN","P80068","Protein GENE2155",-0.4337,1,0.44531,0,0.3513,4,6,FALSE,TRUE,FALSE
"GENE1431","GENE1431_HUMAN","P74210","Protein GENE1431",-0.0866,0.554364,0.119099,0.3147,0.9241,6,5,FALSE,FALSE,FALSE
"GENE2748","GENE2748_HUMAN","P97173","Protein GENE2748",-0.1619,1,0.415341,0,0.3816,5,6,FALSE,TRUE,FALSE
"GENE0916","GENE0916_HUMAN","P87351","Protein GENE0916",0.2433,1,0.673295,0.1342,0.1718,3,2,FALSE,FALSE,FALSE
"GENE1424","GENE1424_HUMAN","P52904","Protein GENE1424",-0.7578,1,0.791879,0,0.1013,3,6,FALSE,FALSE,FALSE
"GENE2421","GENE2421_HUMAN","P59663","Protein GENE2421",0.4315,1,0.440497,0,0.3561,2,5,FALSE,FALSE,FALSE
"GENE2520","GENE2520_HUMAN","P13360","Protein GENE2520",-0.218,1,0.734328,0,0.1341,2,6,FALSE,FALSE,FALSE
"GENE1287","GENE1287_HUMAN","P60159","Protein GENE1287",-0.1381,1,0.766447,0,0.1155,6,5,FALSE,FALSE,FALSE
"GENE2529","GENE2529_HUMAN","P15326","Protein GENE2529",-0.2183,1,0.423576,0,0.3731,5,2,FALSE,FALSE,FALSE
"GENE2102","GENE2102_HUMAN","P89895","Protein GENE2102",0.4035,0.502843,0.452119,0,0.3447,5,4,TRUE,FALSE,FALSE
"GENE0361","GENE0361_HUMAN","P88292","Protein GENE0361",0.1599,1,0.936583,0,0.0285,3,5,FALSE,FALSE,FALSE
"GENE2597","GENE2597_HUMAN","P81259","Protein GENE2597",0.2844,0.73664,0.308308,0.0308,0.511,3,6,FALSE,FALSE,FALSE
"GENE1364","GENE1364_HUMAN","P95574","Protein GENE1364",-0.1959,0.902657,0.296369,0.2818,0.5282,3,6,FALSE,FALSE,FALSE
"GENE1542","GENE1542_HUMAN","P93676","Protein GENE1542",0.3817,0.119133,0.093725,0.5379,1.0281,4,2,FALSE,TRUE,FALSE
"GENE1688","GENE1688_HUMAN","P71444","Protein GENE1688",-0.6644,1,0.741951,0,0.1296,3,3,FALSE,FALSE,FALSE
"GENE1511","GENE1511_HUMAN","P26918","Protein GENE1511",-0.2486,1,0.329829,0.2478,0.4817,4,5,FALSE,FALSE,FALSE
"GENE2622","GENE2622_HUMAN","P55916","Protein GENE2622",-0.6858,0.986162,0.233932,0.2562,0.6309,2,6,TRUE,FALSE,FALSE
"GENE0245","GENE0245_HUMAN","P99032","Protein GENE0245",-0.0868,1,0.817137,0,0.0877,2,2,TRUE,FALSE,FALSE
"GENE0093","GENE0093_HUMAN","P15690","Protein GENE0093",0.1152,1,0.600025,0,0.2218,4,2,FALSE,TRUE,FALSE
"GENE2121","GENE2121_HUMAN","P56352","Protein GENE2121",-1.3551,1,0.962567,0,0.0166,6,5,FALSE,FALSE,FALSE
"GENE0848","GENE0848_HUMAN","P56408","Protein GENE0848",0.4026,1,0.581942,0,0.2351,2,4,FALSE,FALSE,FALSE
"GENE1705","GENE1705_HUMAN","P80465","Protein GENE1705",-0.1799,1,0.762263,0,0.1179,5,6,FALSE,FALSE,FALSE
"GENE0418","GENE0418_HUMAN","P88502","Protein GENE0418",0.0716,1,0.965105,0,0.0154,2,3,FALSE,FALSE,FALSE
"GENE0734","GENE0734_HUMAN","P45800","Protein GENE0734",0.4093,0.30745,0.166744,0.4777,0.778,6,3,FALSE,TRUE,FALSE
"GENE0540","GENE0540_HUMAN","P16541","Protein GENE0540",0.6079,1,0.572223,0,0.2424,4,4,FALSE,FALSE,FALSE
"MED23","MED23_HUMAN","P51770","Protein MED23",-0.333,1,0.984669,0,0.0067,5,2,FALSE,FALSE,FALSE
"GENE0014","GENE0014_HUMAN","P59811","Protein GENE0014",-0.1733,1,0.578058,0.0186,0.238,6,6,FALSE,FALSE,FALSE
"GENE1708","GENE1708_HUMAN","P52491","Protein GENE1708",-0.0344,0.652485,0.602465,0,0.2201,5,4,FALSE,FALSE,FALSE
"GENE1791","GENE1791_HUMAN","P81407","Protein GENE1791",-0.1552,0.975692,0.328575,0.2987,0.4834,4,5,TRUE,FALSE,FALSE
"GENE2739","GENE2739_HUMAN","P96454","Protein GENE2739",0.3662,0.996649,0.590998,0,0.2284,6,2,FALSE,FALSE,FALSE
"GENE2486","GENE2486_HUMAN","P29490","Protein GENE2486",0.8869,1,0.948189,0,0.0231,6,2,FALSE,FALSE,FALSE
"GENE1489","GENE1489_HUMAN","P27687","Protein GENE1489",-0.4801,1,0.500101,0,0.3009,6,2,FALSE,FALSE,FALSE
"GENE0116","GENE0116_HUMAN","P68736","Protein GENE0116",0.526,0.415071,0.161238,0.1073,0.7925,6,6,FALSE,FALSE,FALSE
