"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE2715","GENE2715_HUMAN","P93574","Protein GENE2715",-0.7804,1,0.619161,0,0.2082,4,3,TRUE,FALSE,FALSE
"GENE1490","GENE1490_HUMAN","P43463","Protein GENE1490",0.609,0.930304,0.486635,0,0.3128,4,6,FALSE,FALSE,FALSE
"GENE0558","GENE0558_HUMAN","P91402","Protein GENE0558",-0.2041,1,0.850266,0,0.0704,6,5,FALSE,FALSE,FALSE
"GENE2091","GENE2091_HUMAN","P55227","Protein GENE2091",0.1042,0.592388,0.370231,0,0.4315,5,3,FALSE,FALSE,FALSE
"GENE0692","GENE0692_HUMAN","P27539","Protein GENE0692",-0.6832,1,0.615544,0.0628,0.2107,3,3,FALSE,FALSE,FALSE
"GENE0309","GENE0309_HUMAN","P80305","Protein GENE0309",-0.3666,1,0.646897,0,0.1892,2,5,FALSE,FALSE,FALSE
"GENE2229","GENE2229_HUMAN","P46722","Protein GENE2229",-0.1273,1,0.616297,0.0688,0.2102,6,3,FALSE,FALSE,FALSE
"GENE1362","GENE1362_HUMAN","P18378","Protein GENE1362",0.2941,0.173471,0.147461,0.3146,0.8313,4,2,FALSE,FALSE,FALSE
"GENE0683","GENE0683_HUMAN","P89510","Protein GENE0683",-0.5527,1,0.748574,0,0.1258,6,4,FALSE,TRUE,FALSE
"GENE2835","GENE2835_HUMAN","P56168","Protein GENE2835",-0.1094,0.770958,0.499482,0,0.3015,3,6,FALSE,FALSE,FALSE
"GENE0287","GENE0287_HUMAN","P15166","Protein GENE0287",0.0737,1,0.844932,0,0.0732,4,3,FALSE,FALSE,FALSE
"GENE1458","GENE1458_HUMAN","P82238","Protein GENE1458",0.6655,0.484374,0.392531,0,0.4061,4,5,FALSE,FALSE,FALSE
"GENE0810","GENE0810_HUMAN","P30933","Protein GENE0810",-0.0872,0.947007,0.287304,0.0135,0.5417,4,2,FALSE,FALSE,FALSE
"GENE1293","GENE1293_HUMAN","P27966","Protein GENE1293",-0.2019,0.895608,0.408199,0,0.3891,4,2,FALSE,FALSE,FALSE
"GENE0528","GENE0528_HUMAN","P30537","Protein GENE0528",-0.1646,0.594112,0.249367,0.4568,0.6032,3,3,FALSE,FALSE,FALSE
"GENE2037","GENE2037_HUMAN","P35025","Protein GENE2037",-0.225,0.886624,0.27687,0.2725,0.5577,4,5,FALSE,FALSE,FALSE
"GENE0052","GENE0052_HUMAN","P60888","Protein GENE0052",0.1132,1,0.976138,0,0.0105,5,5,FALSE,FALSE,FALSE
"GENE0213","GENE0213_HUMAN","P79426","Protein GENE0213",-0.6798,1,0.9815,0,0.0081,4,2,TRUE,FALSE,FALSE
"GENE2841","GENE2841_HUMAN","P41799","Protein GENE2841",0.0468,1,0.825035,0,0.0835,2,4,FALSE,FALSE,FALSE
"GENE2508","GENE2508_HUMAN","P20093","Protein GENE2508",-3.7924,0.055797,0.032753,1.2167,1.4847,3,4,FALSE,TRUE,TRUE
"GENE1383","GENE1383_HUMAN","P66520","Protein GENE1383",0.2019,1,0.925234,0,0.0337,2,6,FALSE,FALSE,FALSE
"GENE0761","GENE0761_HUMAN","P64190","Protein GENE0761",-0.1494,0.578296,0.252452,0.1258,0.5978,3,6,FALSE,FALSE,FALSE
"GENE1408","GENE1408_HUMAN","P02066","Protein GENE1408",-0.0574,0.206454,0.081648,0.4589,1.0881,2,5,FALSE,FALSE,FALSE
"GENE0466","GENE0466_HUMAN","P13808","Protein GENE0466",-0.3105,0.895707,0.301578,0.1037,0.5206,2,4,FALSE,FALSE,FALSE
"GENE1983","GENE1983_HUMAN","P27259","Protein GENE1983",-0.5076,1,0.632585,0,0.1989,6,5,FALSE,FALSE,FALSE
"GENE1791","GENE1791_HUMAN","P23694","Protein GENE1791",-0.8203,1,0.913643,0,0.0392,5,6,FALSE,FALSE,FALSE
"GENE2312","GENE2312_HUMAN","P10791","Protein GENE2312",0.1236,1,0.592233,0,0.2275,6,6,TRUE,FALSE,FALSE
"GENE2713","GENE2713_HUMAN","P00218","Protein GENE2713",-0.3509,0.613147,0.147561,0.436,0.831,2,6,FALSE,FALSE,FALSE
"GENE1164","GENE1164_HUMAN","P24342","Protein GENE1164",-0.3073,1,0.78014,0.0194,0.1078,2,6,FALSE,FALSE,FALSE
"GENE0032","GENE0032_HUMAN","P94048","Protein GENE0032",0.4931,0.89388,0.475073,0,0.3232,4,2,FALSE,FALSE,FALSE
"GENE1931","GENE1931_HUMAN","P43587","Protein GENE1931",-0.0807,1,0.864815,0,0.0631,5,4,FALSE,FALSE,FALSE
"GENE2459","GENE2459_HUMAN","P99666","Protein GENE2459",0.4223,1,0.765805,0,0.1159,6,3,FALSE,FALSE,FALSE
"GENE0638","GENE0638_HUMAN","P93282","Protein GENE0638",-0.2261,1,0.966113,0,0.015,5,6,FALSE,FALSE,FALSE
"GENE1993","GENE1993_HUMAN","P76509","Protein GENE1993",0.16,1,0.632333,0,0.1991,6,5,FALSE,FALSE,FALSE
"GENE0388","GENE0388_HUMAN","P11126","Protein GENE0388",-0.2818,1,0.884398,0,0.0534,2,4,TRUE,FALSE,FALSE
"GENE2055","GENE2055_HUMAN","P52940","Protein GENE2055",0.1706,1,0.37827,0.1207,0.4222,2,6,FALSE,FALSE,FALSE
"GENE2306","GENE2306_HUMAN","P53871","Protein GENE2306",0.064,1,0.99325,0,0.0029,6,5,FALSE,FALSE,FALSE
"GENE0167","GENE0167_HUMAN","P66597","Protein GENE0167",-1.773,0.050265,0.028583,1.1798,1.5439,2,5,FALSE,FALSE,TRUE
"GENE1493","GENE1493_HUMAN","P36887","Protein GENE1493",1.8569,0.001989,0.000412,2.7051,3.3855,6,3,FALSE,FALSE,TRUE
"GENE2298","GENE2298_HUMAN","P21142","Protein GENE2298",0.7291,1,0.779516,0,0.1082,6,5,FALSE,FALSE,FALSE
"GENE2150","GENE2150_HUMAN","P08726","Protein GENE2150",0.3371,1,0.875067,0,0.058,5,3,FALSE,TRUE,FALSE
"AGGF1","AGGF1_HUMAN","P79639","Protein AGGF1",-0.2467,1,0.578396,0,0.2378,5,4,FALSE,FALSE,FALSE
"GENE2519","GENE2519_HUMAN","P45158","Protein GENE2519",0.1716,0.87968,0.371018,0,0.4306,3,4,FALSE,TRUE,FALSE
"GENE2764","GENE2764_HUMAN","P27186","Protein GENE2764",-0.7983,1,0.430164,0,0.3664,2,5,FALSE,FALSE,FALSE
"GENE1349","GENE1349_HUMAN","P78707","Protein GENE1349",0.2172,0.646058,0.396894,0,0.4013,6,4,FALSE,FALSE,FALSE
"GENE0470","GENE0470_HUMAN","P42170","Protein GENE0470",-0.003,1,0.555331,0,0.2554,6,2,FALSE,FALSE,FALSE
"GENE0809","GENE0809_HUMAN","P71984","Protein GENE0809",-0.2335,0.871323,0.43689,0.1606,0.3596,3,6,TRUE,FALSE,FALSE
"GENE2009","GENE2009_HUMAN","P44602","Protein GENE2009",0.1632,1,0.547302,0,0.2618,4,4,FALSE,FALSE,FALSE
"GENE1598","GENE1598_HUMAN","P78481","Protein GENE1598",0.7943,0.499499,0.216352,0.0082,0.6648,2,6,FALSE,FALSE,FALSE
"PKN1","PKN1_HUMAN","P66985","Protein PKN1",2.5883,0.064422,0.017155,1.5852,1.7656,3,3,FALSE,FALSE,TRUE
"GENE0459","GENE0459_HUMAN","P17006","Protein GENE0459",2.4667,0.04096,0.019902,1.6016,1.7011,4,4,FALSE,FALSE,TRUE
"GENE2731","GENE2731_HUMAN","P68917","Protein GENE2731",2.77,0.004841,0.001722,2.1955,2.764,2,2,FALSE,FALSE,TRUE
"GENE1887","GENE1887_HUMAN","P10892","Protein GENE1887",-0.6515,1,0.573814,0.0866,0.2412,5,6,FALSE,TRUE,FALSE
"GENE2017","GENE2017_HUMAN","P24005","Protein GENE2017",0.2986,1,0.92324,0,0.0347,6,4,FALSE,FALSE,FALSE
"GENE2531","GENE2531_HUMAN","P79432","Protein GENE2531",0.2761,0.68866,0.216003,0.2061,0.6655,2,3,FALSE,FALSE,FALSE
"GENE0499","GENE0499_HUMAN","P89249","Protein GENE0499",0.8578,1,0.678849,0,0.1682,4,6,FALSE,FALSE,FALSE
"GENE0653","GENE0653_HUMAN","P18808","Protein GENE0653",0.191,1,0.864811,0,0.0631,2,4,TRUE,FALSE,FALSE
"GENE0663","GENE0663_HUMAN","P39183","Protein GENE0663",-0.2885,1,0.809165,0,0.092,3,2,FALSE,FALSE,FALSE
"GENE1693","GENE1693_HUMAN","P58198","Protein GENE1693",1.7487,0.051575,0.045063,1.054,1.3462,6,5,FALSE,FALSE,TRUE
"GENE2602","GENE2602_HUMAN","P04779","Protein GENE2602",1.581,0.135734,0.041224,1.0041,1.3848,3,3,FALSE,FALSE,TRUE
"GENE0797","GENE0797_HUMAN","P93330","Protein GENE0797",0.0723,0.721566,0.171692,0.3809,0.7652,2,3,FALSE,FALSE,FALSE
"GENE0985","GENE0985_HUMAN","P61483","Protein GENE0985",-0.1297,0.210448,0.109403,0.6068,0.961,2,3,TRUE,FALSE,FALSE
"GENE1033","GENE1033_HUMAN","P61532","Protein GENE1033",-0.5013,0.251329,0.067628,0.5907,1.1699,4,2,FALSE,TRUE,FALSE
"GENE2688","GENE2688_HUMAN","P19906","Protein GENE2688",0.1622,1,0.798165,0,0.0979,4,4,FALSE,FALSE,FALSE
"GENE2047","GENE2047_HUMAN","P04456","Protein GENE2047",0.5964,0.239897,0.125092,0.3163,0.9028,6,3,FALSE,FALSE,FALSE
"GENE1201","GENE1201_HUMAN","P21540","Protein GENE1201",-0.5328,1,0.478037,0,0.3205,3,2,FALSE,TRUE,FALSE
"GENE1042","GENE1042_HUMAN","P90828","Protein GENE1042",0.4745,1,0.480091,0,0.3187,4,2,FALSE,FALSE,FALSE
"GENE0218","GENE0218_HUMAN","P48428","Protein GENE0218",0.1728,0.634455,0.300901,0.5116,0.5216,6,2,FALSE,FALSE,FALSE
"GENE1901","GENE1901_HUMAN","P57253","Protein GENE1901",-0.6887,1,0.408283,0.1571,0.389,4,3,FALSE,FALSE,FALSE
"GENE1551","GENE1551_HUMAN","P56728","Protein GENE1551",0.0594,0.188862,0.105773,0.2986,0.9756,5,5,FALSE,FALSE,FALSE
"GENE0475","GENE0475_HUMAN","P39545","Protein GENE0475",0.1224,1,0.785433,0,0.1049,6,5,FALSE,FALSE,FALSE
"GENE2726","GENE2726_HUMAN","P29076","Protein GENE2726",-0.2699,0.324645,0.074768,0.6219,1.1263,5,4,TRUE,FALSE,FALSE
"GENE2427","GENE2427_HUMAN","P58287","Protein GENE2427",-0.1975,1,0.658681,0.0493,0.1813,4,6,FALSE,FALSE,FALSE
"GENE0463","GENE0463_HUMAN","P74267","Protein GENE0463",0.5093,1,0.721263,0,0.1419,6,4,TRUE,FALSE,FALSE
"GENE1162","GENE1162_HUMAN","P17564","Protein GENE1162",-0.0286,0.713433,0.356263,0.276,0.4482,5,3,FALSE,FALSE,FALSE
"GENE0432","GENE0432_HUMAN","P60143","Protein GENE0432",0.483,1,0.400792,0.0712,0.3971,3,3,FALSE,FALSE,FALSE
"GENE1738","GENE1738_HUMAN","P59344","Protein GENE1738",-3.382,0.167852,0.045668,1.0892,1.3404,6,3,FALSE,FALSE,TRUE
"GENE1457","GENE1457_HUMAN","P31830","Protein GENE1457",1.0542,0.432374,0.141,0.3639,0.8508,2,3,FALSE,FALSE,FALSE
"GENE2523","GENE2523_HUMAN","P60745","Protein GENE2523",-0.3199,1,0.638122,0,0.1951,4,6,TRUE,FALSE,FALSE
"GENE2589","GENE2589_HUMAN","P73865","Protein GENE2589",0.1894,0.996098,0.200902,0.0839,0.697,5,5,TRUE,FALSE,FALSE
"GENE0297","GENE0297_HUMAN","P25809","Protein GENE0297",0.1269,1,0.604399,0,0.2187,6,6,FALSE,FALSE,FALSE
"GENE1200","GENE1200_HUMAN","P81007","Protein GENE1200",-0.344,1,0.699545,0,0.1552,3,6,FALSE,TRUE,FALSE
"GENE0961","GENE0961_HUMAN","P05316","Protein GENE0961",0.4601,0.778781,0.531003,0.1425,0.2749,6,6,FALSE,TRUE,FALSE
"GENE1871","GENE1871_HUMAN","P11602","Protein GENE1871",0.0409,1,0.467544,0.2228,0.3302,4,4,FALSE,FALSE,FALSE
"GENE0449","GENE0449_HUMAN","P02236","Protein GENE0449",-0.1472,1,0.360715,0.2112,0.4428,2,3,FALSE,FALSE,FALSE
"GENE1924","GENE1924_HUMAN","P27729","Protein GENE1924",0.703,0.697753,0.518647,0.2018,0.2851,2,4,FALSE,FALSE,FALSE
"GENE0822","GENE0822_HUMAN","P09709","Protein GENE0822",-0.1192,1,0.58785,0,0.2307,4,2,FALSE,TRUE,FALSE
"GENE1775","GENE1775_HUMAN","P62890","Protein GENE1775",0.0401,0.808312,0.172173,0.5323,0.764,4,5,FALSE,FALSE,FALSE
"GENE2250","GENE2250_HUMAN","P99993","Protein GENE2250",-1.2517,0.016137,0.012711,1.2722,1.8958,2,3,FALSE,FALSE,TRUE
"GENE0383","GENE0383_HUMAN","P39033","Protein GENE0383",0.1602,0.96326,0.856108,0,0.0675,2,5,FALSE,FALSE,FALSE
"GENE1469","GENE1469_HUMAN","P90728","Protein GENE1469",0.5219,1,0.629736,0,0.2008,4,4,FALSE,FALSE,FALSE
"GENE0135","GENE0135_HUMAN","P47756","Protein GENE0135",0.043,0.644775,0.38841,0,0.4107,4,3,FALSE,TRUE,FALSE
"GENE2543","GENE2543_HUMAN","P87561","Protein GENE2543",-0.8732,0.316004,0.068991,0.889,1.1612,4,6,FALSE,FALSE,FALSE
"GENE1680","GENE1680_HUMAN","P76185","Protein GENE1680",0.3896,1,0.512806,0,0.29,3,6,FALSE,TRUE,FALSE
"GENE1023","GENE1023_HUMAN","P83270","Protein GENE1023",0.1727,1,0.52028,0,0.2838,3,4,FALSE,FALSE,FALSE
"DHX15","DHX15_HUMAN","P32463","Protein DHX15",0.3535,1,0.995524,0,0.0019,3,3,FALSE,FALSE,FALSE
"GENE2683","GENE2683_HUMAN","P40802","Protein GENE2683",0.5718,1,0.805909,0,0.0937,6,6,TRUE,FALSE,FALSE
"GENE2274","GENE2274_HUMAN","P40168","Protein GENE2274",3.6909,0.105122,0.024593,1.0376,1.6092,5,6,FALSE,FALSE,TRUE
"GENE0900","GENE0900_HUMAN","P84760","Protein GENE0900",-0.1024,1,0.888953,0,0.0511,3,5,FALSE,FALSE,FALSE
"GENE0665","GENE0665_HUMAN","P28776","Protein GENE0665",-0.1995,0.463386,0.270937,0.107,0.5671,2,3,FALSE,FALSE,FALSE
"GENE2079","GENE2079_HUMAN","P13722","Protein GENE2079",-0.3789,1,0.471254,0,0.3267,4,2,FALSE,FALSE,FALSE
"GENE2808","GENE2808_HUMAN","P32162","Protein GENE2808",2.9961,0.121885,0.026696,0.9829,1.5736,3,6,FALSE,FALSE,TRUE
"GENE2880","GENE2880_HUMAN","P56917","Protein GENE2880",0.324,1,0.876263,0,0.0574,6,4,FALSE,FALSE,FALSE
"GENE0564","GENE0564_HUMAN","P27899","Protein GENE0564",-0.7847,1,0.636351,0.1465,0.1963,4,6,FALSE,FALSE,FALSE
"GENE1000","GENE1000_HUMAN","P07624","Protein GENE1000",0.1287,1,0.233709,0.1104,0.6313,5,3,FALSE,FALSE,FALSE
"GENE2838","GENE2838_HUMAN","P53544","Protein GENE2838",-0.1489,0.979993,0.284745,0.0481,0.5455,3,4,FALSE,FALSE,FALSE
"GENE0372","GENE0372_HUMAN","P86224","Protein GENE0372",0.0974,1,0.259457,0.025,0.5859,4,6,FALSE,FALSE,FALSE
"GENE2666","GENE2666_HUMAN","P82571","Protein GENE2666",0.311,1,0.624955,0.121,0.2042,6,5,FALSE,FALSE,FALSE
"GENE1736","GENE1736_HUMAN","P69957","Protein GENE1736",-0.0378,1,0.47694,0,0.3215,4,5,FALSE,FALSE,FALSE
"GENE1104","GENE1104_HUMAN","P18631","Protein GENE1104",0.2333,0.219835,0.171912,0.5905,0.7647,6,3,FALSE,FALSE,FALSE
"GENE2464","GENE2464_HUMAN","P98473","Protein GENE2464",2.6169,0.190435,0.047885,1.1507,1.3198,2,3,FALSE,FALSE,TRUE
"GENE0562","GENE0562_HUMAN","P58681","Protein GENE0562",-0.4046,0.685084,0.351796,0.2765,0.4537,4,5,TRUE,FALSE,FALSE
"GENE1756","GENE1756_HUMAN","P43277","Protein GENE1756",0.01,1,0.258336,0.0422,0.5878,2,6,FALSE,FALSE,FALSE
"GENE2092","GENE2092_HUMAN","P70294","Protein GENE2092",-0.0642,1,0.635352,0,0.197,4,5,FALSE,FALSE,FALSE
"GENE2147","GENE2147_HUMAN","P24532","Protein GENE2147",0.1706,1,0.854894,0,0.0681,3,6,FALSE,FALSE,FALSE
"GENE0182","GENE0182_HUMAN","P69213","Protein GENE0182",-0.7008,1,0.756787,0,0.121,2,3,FALSE,FALSE,FALSE
"GENE0007","GENE0007_HUMAN","P77852","Protein GENE0007",0.0113,1,0.801657,0,0.096,4,2,FALSE,TRUE,FALSE
"GENE0500","GENE0500_HUMAN","P47136","Protein GENE0500",-0.065,1,0.486186,0,0.3132,2,5,FALSE,FALSE,FALSE
"GENE1543","GENE1543_HUMAN","P08646","Protein GENE1543",0.0649,0.280671,0.191121,0.1933,0.7187,6,2,FALSE,FALSE,FALSE
"GENE0539","GENE0539_HUMAN","P92429","Protein GENE0539",-0.6784,0.013727,0.009426,1.978,2.0257,3,2,FALSE,FALSE,TRUE
"GENE0997","GENE0997_HUMAN","P81724","Protein GENE0997",-0.1156,1,0.593427,0,0.2266,2,2,FALSE,FALSE,FALSE
"GENE0021","GENE0021_HUMAN","P64646","Protein GENE0021",-0.1448,1,0.989019,0,0.0048,3,2,TRUE,FALSE,FALSE
"GENE2604","GENE2604_HUMAN","P76797","Protein GENE2604",-0.348,0.763739,0.209844,0.401,0.6781,3,2,FALSE,FALSE,FALSE
"GENE0816","GENE0816_HUMAN","P51039","Protein GENE0816",-0.6468,0.867125,0.644024,0,0.1911,2,2,FALSE,FALSE,FALSE
"GENE0482","GENE0482_HUMAN","P41822","Protein GENE0482",-0.8077,1,0.5359,0,0.2709,3,3,FALSE,FALSE,FALSE
"GENE2435","GENE2435_HUMAN","P58913","Protein GENE2435",-0.3089,1,0.827234,0,0.0824,3,5,FALSE,FALSE,FALSE
"GENE0127","GENE0127_HUMAN","P39040","Protein GENE0127",0.133,1,0.692006,0,0.1599,3,4,FALSE,FALSE,FALSE
"GENE0899","GENE0899_HUMAN","P28616","Protein GENE0899",0.3466,1,0.842168,0,0.0746,5,3,FALSE,FALSE,FALSE
"GENE0703","GENE0703_HUMAN","P83115","Protein GENE0703",1.8305,0.093275,0.047414,0.9084,1.3241,6,3,FALSE,FALSE,TRUE
"GENE2505","GENE2505_HUMAN","P94711","Protein GENE2505",-0.1838,1,0.304764,0.0494,0.516,2,3,FALSE,TRUE,FALSE
"GENE0661","GENE0661_HUMAN","P86819","Protein GENE0661",-0.1231,0.814727,0.304449,0,0.5165,5,4,FALSE,FALSE,FALSE
"GENE2500","GENE2500_HUMAN","P47525","Protein GENE2500",0.5757,1,0.723766,0,0.1404,3,4,FALSE,FALSE,FALSE
"GENE0745","GENE0745_HUMAN","P49615","Protein GENE0745",-0.817,1,0.842083,0,0.0746,4,3,FALSE,FALSE,FALSE
"GENE0533","GENE0533_HUMAN","P37441","Protein GENE0533",2.6022,0.16111,0.03848,0.8513,1.4148,4,3,FALSE,FALSE,TRUE
"GENE0616","GENE0616_HUMAN","P68432","Protein GENE0616",-0.6984,1,0.261571,0.004,0.5824,5,6,FALSE,FALSE,FALSE
"GENE0904","GENE0904_HUMAN","P66867","Protein GENE0904",0.6336,0.536344,0.134848,0.2393,0.8702,2,3,FALSE,TRUE,FALSE
"GENE0242","GENE0242_HUMAN","P12277","Protein GENE0242",0.2853,0.248595,0.208813,0.4168,0.6802,3,5,FALSE,FALSE,FALSE
"GENE1176","GENE1176_HUMAN","P96726","Protein GENE1176",0.1818,0.826674,0.166733,0.6441,0.778,6,5,FALSE,FALSE,FALSE
"GENE0085","GENE0085_HUMAN","P17332","Protein GENE0085",0.0026,1,0.771646,0.0049,0.1126,6,4,FALSE,FALSE,FALSE
"GENE2557","GENE2557_HUMAN","P38407","Protein GENE2557",-0.0711,1,0.901306,0,0.0451,6,3,FALSE,FALSE,FALSE
"GENE0128","GENE0128_HUMAN","P54721","Protein GENE0128",-0.244,0.678342,0.170646,0.3931,0.7679,6,4,FALSE,FALSE,FALSE
"GENE0626","GENE0626_HUMAN","P31733","Protein GENE0626",-3.0612,0.062723,0.016782,1.7606,1.7752,3,3,FALSE,FALSE,TRUE
"GENE2056","GENE2056_HUMAN","P90797","Protein GENE2056",3.5153,0.174487,0.042019,1.0729,1.3766,5,4,FALSE,FALSE,TRUE
"GENE0163","GENE0163_HUMAN","P21649","Protein GENE0163",0.392,1,0.838072,0,0.0767,4,4,FALSE,FALSE,FALSE
"GENE2373","GENE2373_HUMAN","P70330","Protein GENE2373",-0.1595,1,0.647774,0.0671,0.1886,2,6,FALSE,FALSE,FALSE
"GENE1582","GENE1582_HUMAN","P86572","Protein GENE1582",-0.2157,1,0.694121,0,0.1586,4,4,FALSE,FALSE,FALSE
"GENE2734","GENE2734_HUMAN","P76584","Protein GENE2734",-0.3878,0.942273,0.266826,0,0.5738,3,6,TRUE,FALSE,FALSE
"GENE0808","GENE0808_HUMAN","P31435","Protein GENE0808",0.2509,1,0.996997,0,0.0013,5,3,FALSE,FALSE,FALSE
"GENE2705","GENE2705_HUMAN","P04682","Protein GENE2705",-0.0274,1,0.673051,0,0.172,2,6,FALSE,FALSE,FALSE
"GENE1780","GENE1780_HUMAN","P26716","Protein GENE1780",0.1385,0.641147,0.392358,0.1187,0.4063,2,3,FALSE,FALSE,FALSE
"GENE1702","GENE1702_HUMAN","P12852","Protein GENE1702",-0.0693,1,0.839356,0,0.0761,4,4,FALSE,FALSE,FALSE
"GENE1499","GENE1499_HUMAN","P62305","Protein GENE1499",1.8462,0.014004,0.005312,1.9624,2.2748,4,3,FALSE,FALSE,TRUE
"GENE2325","GENE2325_HUMAN","P12513","Protein GENE2325",-0.0505,1,0.695479,0,0.1577,6,5,FALSE,FALSE,FALSE
"GENE2044","GENE2044_HUMAN","P46718","Protein GENE2044",0.1337,1,0.562241,0,0.2501,5,6,FALSE,FALSE,FALSE
"GENE2472","GENE2472_HUMAN","P74583","Protein GENE2472",-0.1806,0.976605,0.21899,0.2973,0.6596,2,6,FALSE,FALSE,FALSE
"GENE1358","GENE1358_HUMAN","P45982","Protein GENE1358",-0.0258,1,0.235984,0.0215,0.6271,2,6,FALSE,FALSE,FALSE
"GENE1997","GENE1997_HUMAN","P05854","Protein GENE1997",-0.0556,1,0.901595,0,0.045,2,3,FALSE,FALSE,FALSE
"GENE1416","GENE1416_HUMAN","P11096","Protein GENE1416",-0.0292,0.572333,0.411906,0.3223,0.3852,4,5,FALSE,FALSE,FALSE
"GENE1776","GENE1776_HUMAN","P49887","Protein GENE1776",1.8164,0.020191,0.005066,1.649,2.2954,4,3,FALSE,FALSE,TRUE
"GENE1614","GENE1614_HUMAN","P16772","Protein GENE1614",0.1893,1,0.493386,0,0.3068,6,2,FALSE,FALSE,FALSE
"GENE1323","GENE1323_HUMAN","P63918","Protein GENE1323",-0.5166,1,0.856281,0,0.0674,6,2,TRUE,TRUE,FALSE
"GENE1666","GENE1666_HUMAN","P69750","Protein GENE1666",0.0785,0.813263,0.601877,0,0.2205,2,4,FALSE,TRUE,FALSE
"GENE1947","GENE1947_HUMAN","P01494","Protein GENE1947",-3.0899,0.061672,0.032794,1.2783,1.4842,4,4,FALSE,FALSE,TRUE
"GENE0093","GENE0093_HUMAN","P76879","Protein GENE0093",0.1126,0.192929,0.11157,0.5538,0.9525,6,4,TRUE,FALSE,FALSE
"GENE2584","GENE2584_HUMAN","P14756","Protein GENE2584",0.352,1,0.802228,0,0.0957,3,2,FALSE,FALSE,FALSE
"GENE2745","GENE2745_HUMAN","P32774","Protein GENE2745",2.8141,0.005682,0.002001,2.118,2.6987,3,4,FALSE,FALSE,TRUE
"GENE1388","GENE1388_HUMAN","P49684","Protein GENE1388",0.8661,1,0.876117,0,0.0574,4,3,FALSE,FALSE,FALSE
"GENE2381","GENE2381_HUMAN","P70977","Protein GENE2381",-0.2706,0.334249,0.084511,1.0419,1.0731,2,6,FALSE,TRUE,FALSE
"GENE2366","GENE2366_HUMAN","P42900","Protein GENE2366",-0.1417,0.183415,0.121978,0.8713,0.9137,6,5,FALSE,FALSE,FALSE
"GENE0716","GENE0716_HUMAN","P41520","Protein GENE0716",0.5391,1,0.514566,0,0.2886,6,5,FALSE,FALSE,FALSE
"GENE1219","GENE1219_HUMAN","P40239","Protein GENE1219",0.4806,1,0.791467,0,0.1016,5,4,FALSE,FALSE,FALSE
"GENE2756","GENE2756_HUMAN","P82688","Protein GENE2756",-0.4102,0.552504,0.266496,0.2336,0.5743,5,2,FALSE,FALSE,FALSE
"MED15","MED15_HUMAN","P26028","Protein MED15",3.0347,0.010344,0.00464,1.9188,2.3335,3,5,FALSE,FALSE,TRUE
"GENE2031","GENE2031_HUMAN","P29071","Protein GENE2031",0.0874,0.410174,0.257931,0,0.5885,6,3,FALSE,FALSE,FALSE
"GENE0367","GENE0367_HUMAN","P76412","Protein GENE0367",0.5484,0.441635,0.305321,0.2644,0.5152,2,6,TRUE,FALSE,FALSE
"GENE0346","GENE0346_HUMAN","P17936","Protein GENE0346",0.5593,1,0.56767,0,0.2459,3,4,FALSE,FALSE,FALSE
"GENE1576","GENE1576_HUMAN","P25319","Protein GENE1576",-0.2822,0.472042,0.152076,0.3874,0.8179,6,3,FALSE,FALSE,FALSE
"GENE0380","GENE0380_HUMAN","P92474","Protein GENE0380",0.3525,1,0.581265,0,0.2356,4,3,FALSE,FALSE,FALSE
"GENE2517","GENE2517_HUMAN","P25017","Protein GENE2517",-0.2388,1,0.80357,0,0.095,4,3,FALSE,FALSE,FALSE
"GENE2555","GENE2555_HUMAN","P27540","Protein GENE2555",0.6703,0.581593,0.32869,0,0.4832,4,4,FALSE,FALSE,FALSE
"GENE0121","GENE0121_HUMAN","P98532","Protein GENE0121",0.3034,1,0.583512,0,0.2339,5,2,FALSE,FALSE,FALSE
"GENE2871","GENE2871_HUMAN","P81372","Protein GENE2871",2.1887,0.084807,0.03931,0.9725,1.4055,3,6,FALSE,FALSE,TRUE
"GENE0075","GENE0075_HUMAN","P28118","Protein GENE0075",0.2675,1,0.808072,0,0.0925,6,4,FALSE,FALSE,FALSE
"GENE1795","GENE1795_HUMAN","P10483","Protein GENE1795",-0.5417,1,0.606295,0,0.2173,5,5,FALSE,FALSE,FALSE
"GENE0411","GENE0411_HUMAN","P97921","Protein GENE0411",-0.0089,0.7424,0.213423,0.1712,0.6708,4,3,FALSE,FALSE,FALSE
"GENE1071","GENE1071_HUMAN","P82824","Protein GENE1071",0.7111,0.879591,0.709351,0,0.1491,2,4,FALSE,TRUE,FALSE
"GENE2628","GENE2628_HUMAN","P46424","Protein GENE2628",0.6187,0.198262,0.169006,0.246,0.7721,4,6,TRUE,FALSE,FALSE
"GENE0358","GENE0358_HUMAN","P12271","Protein GENE0358",-0.1506,1,0.722989,0,0.1409,3,5,TRUE,FALSE,FALSE
"GENE0318","GENE0318_HUMAN","P63930","Protein GENE0318",-0.6933,0.004533,0.003313,2.1319,2.4798,2,4,FALSE,FALSE,TRUE
"GENE0903","GENE0903_HUMAN","P77364","Protein GENE0903",-0.2822,1,0.493267,0,0.3069,6,6,FALSE,FALSE,FALSE
