"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE2452","GENE2452_HUMAN","P12723","Protein GENE2452",-0.3367,1,0.771361,0,0.1127,3,2,TRUE,TRUE,FALSE
"GENE2409","GENE2409_HUMAN","P86842","Protein GENE2409",-0.7518,0.195508,0.045424,0.8363,1.3427,3,4,TRUE,FALSE,TRUE
"GENE0947","GENE0947_HUMAN","P91067","Protein GENE0947",-0.1675,1,0.698412,0,0.1559,3,2,FALSE,FALSE,FALSE
"GENE1180","GENE1180_HUMAN","P49708","Protein GENE1180",0.5077,0.203825,0.088669,0.4844,1.0522,5,5,FALSE,FALSE,FALSE
"GENE0135","GENE0135_HUMAN","P92328","Protein GENE0135",0.0144,1,0.636872,0.0639,0.1959,2,2,TRUE,FALSE,FALSE
"GENE1626","GENE1626_HUMAN","P04064","Protein GENE1626",-1.0101,0.781514,0.635165,0,0.1971,3,5,FALSE,FALSE,FALSE
"GENE2256","GENE2256_HUMAN","P10532","Protein GENE2256",-0.8575,0.589969,0.281702,0.2019,0.5502,5,6,FALSE,FALSE,FALSE
"GENE1929","GENE1929_HUMAN","P46607","Protein GENE1929",-0.71,0.883922,0.33309,0,0.4774,2,6,FALSE,FALSE,FALSE
"GENE2192","GENE2192_HUMAN","P61948","Protein GENE2192",-0.3393,1,0.896721,0,0.0473,2,5,FALSE,TRUE,FALSE
"GENE2167","GENE2167_HUMAN","P98207","Protein GENE2167",-0.6576,1,0.770727,0,0.1131,2,5,FALSE,FALSE,FALSE
"GENE0827","GENE0827_HUMAN","P65980","Protein GENE0827",-0.337,0.546118,0.444698,0,0.3519,3,3,TRUE,FALSE,FALSE
"GENE0950","GENE0950_HUMAN","P94717","Protein GENE0950",0.4052,1,0.636521,0.0672,0.1962,5,5,FALSE,FALSE,FALSE
"GENE2810","GENE2810_HUMAN","P21619","Protein GENE2810",0.1004,0.690373,0.278642,0.0075,0.555,5,2,FALSE,FALSE,FALSE
"GENE1201","GENE1201_HUMAN","P15756","Protein GENE1201",0.8336,0.042652,0.00988,1.4471,2.0052,2,4,FALSE,FALSE,TRUE
"GENE0086","GENE0086_HUMAN","P17666","Protein GENE0086",-2.9516,0.056643,0.04036,0.8082,1.3941,2,5,FALSE,FALSE,TRUE
"GENE0964","GENE0964_HUMAN","P35258","Protein GENE0964",-0.8148,0.027393,0.010679,1.6209,1.9715,6,3,FALSE,FALSE,TRUE
"GENE0555","GENE0555_HUMAN","P57681","Protein GENE0555",0.058,1,0.442716,0,0.3539,3,3,FALSE,FALSE,FALSE
"GENE0706","GENE0706_HUMAN","P54724","Protein GENE0706",-0.4164,1,0.874598,0,0.0582,5,3,FALSE,FALSE,FALSE
"GENE2421","GENE2421_HUMAN","P47158","Protein GENE2421",-0.2729,1,0.653636,0,0.1847,5,5,FALSE,FALSE,FALSE
"GENE1662","GENE1662_HUMAN","P43296","Protein GENE1662",-0.2854,1,0.976102,0,0.0105,5,5,FALSE,FALSE,FALSE
"GENE1547","GENE1547_HUMAN","P62764","Protein GENE1547",0.2883,1,0.321524,0,0.4928,5,4,FALSE,FALSE,FALSE
"GENE2193","GENE2193_HUMAN","P61181","Protein GENE2193",0.424,0.297006,0.068124,0.5354,1.1667,2,4,FALSE,FALSE,FALSE
"GENE2832","GENE2832_HUMAN","P45800","Protein GENE2832",-0.2124,0.215324,0.077251,0.5307,1.1121,4,5,FALSE,FALSE,FALSE
"GENE2599","GENE2599_HUMAN","P16461","Protein GENE2599",-0.0697,1,0.424965,0.149,0.3716,3,2,FALSE,FALSE,FALSE
"GENE0633","GENE0633_HUMAN","P12970","Protein GENE0633",0.1777,1,0.892592,0,0.0493,5,3,FALSE,FALSE,FALSE
"GENE2552","GENE2552_HUMAN","P94344","Protein GENE2552",-0.3005,1,0.886571,0,0.0523,2,5,FALSE,TRUE,FALSE
"GENE0259","GENE0259_HUMAN","P80741","Protein GENE0259",2.1789,0.032858,0.011487,1.3217,1.9398,4,5,FALSE,FALSE,TRUE
"GENE1275","GENE1275_HUMAN","P43311","Protein GENE1275",2.0633,0.031965,0.026529,1.5052,1.5763,4,4,FALSE,FALSE,TRUE
"GENE0767","GENE0767_HUMAN","P14109","Protein GENE0767",2.8497,0.162747,0.037831,1.1694,1.4222,5,2,FALSE,FALSE,TRUE
"GENE2032","GENE2032_HUMAN","P18058","Protein GENE2032",0.0082,1,0.850641,0,0.0703,3,4,FALSE,FALSE,FALSE
"GENE0760","GENE0760_HUMAN","P92078","Protein GENE0760",-0.2595,1,0.963805,0,0.016,6,6,FALSE,FALSE,FALSE
"GENE2541","GENE2541_HUMAN","P34349","Protein GENE2541",0.1486,1,0.5848,0,0.233,4,6,FALSE,FALSE,FALSE
"GENE2146","GENE2146_HUMAN","P97272","Protein GENE2146",-0.0816,1,0.70411,0,0.1524,3,4,TRUE,FALSE,FALSE
"GENE1087","GENE1087_HUMAN","P20617","Protein GENE1087",0.3628,1,0.701164,0,0.1542,4,5,FALSE,FALSE,FALSE
"GENE0017","GENE0017_HUMAN","P26043","Protein GENE0017",-0.8898,0.066419,0.031435,1.2831,1.5026,6,3,FALSE,TRUE,TRUE
"GENE0513","GENE0513_HUMAN","P15852","Protein GENE0513",-1.385,0.042282,0.018983,1.0612,1.7216,3,2,FALSE,FALSE,TRUE
"GENE2689","GENE2689_HUMAN","P65491","Protein GENE2689",-0.2744,1,0.798846,0,0.0975,4,6,TRUE,FALSE,FALSE
"GENE0092","GENE0092_HUMAN","P96570","Protein GENE0092",3.6673,0.009288,0.003511,2.4451,2.4545,4,6,FALSE,FALSE,TRUE
"GENE1861","GENE1861_HUMAN","P79016","Protein GENE1861",0.6466,0.527429,0.166229,0.127,0.7793,6,5,FALSE,FALSE,FALSE
"GENE0097","GENE0097_HUMAN","P80638","Protein GENE0097",1.1618,0.128827,0.038836,1.3886,1.4108,5,3,FALSE,FALSE,TRUE
"GENE0450","GENE0450_HUMAN","P97022","Protein GENE0450",0.0768,0.76152,0.201209,0.3784,0.6964,6,4,FALSE,FALSE,FALSE
"GENE2709","GENE2709_HUMAN","P91908","Protein GENE2709",0.2882,0.22993,0.209822,0.5627,0.6781,4,6,FALSE,TRUE,FALSE
"GENE1811","GENE1811_HUMAN","P67436","Protein GENE1811",0.2908,0.993563,0.814674,0,0.089,2,6,FALSE,FALSE,FALSE
"GENE2456","GENE2456_HUMAN","P20097","Protein GENE2456",0.2185,1,0.466742,0,0.3309,4,2,FALSE,FALSE,FALSE
"GENE0363","GENE0363_HUMAN","P76671","Protein GENE0363",-4.0878,0.078649,0.036456,1.0683,1.4382,3,4,FALSE,FALSE,TRUE
"GENE2074","GENE2074_HUMAN","P02404","Protein GENE2074",0.4638,1,0.967916,0,0.0142,4,4,FALSE,FALSE,FALSE
"GENE2170","GENE2170_HUMAN","P51162","Protein GENE2170",-0.2471,1,0.213447,0,0.6707,5,6,FALSE,FALSE,FALSE
"GENE0526","GENE0526_HUMAN","P68087","Protein GENE0526",-0.4905,1,0.856845,0,0.0671,2,2,FALSE,FALSE,FALSE
"GENE2222","GENE2222_HUMAN","P52613","Protein GENE2222",0.6358,1,0.869823,0,0.0606,2,2,FALSE,FALSE,FALSE
"GENE1977","GENE1977_HUMAN","P16334","Protein GENE1977",-0.1136,0.691962,0.288003,0.017,0.5406,3,4,FALSE,FALSE,FALSE
"GENE1408","GENE1408_HUMAN","P05768","Protein GENE1408",-0.1837,1,0.599688,0,0.2221,3,5,FALSE,FALSE,FALSE
"GENE0125","GENE0125_HUMAN","P27146","Protein GENE0125",-0.2742,1,0.773745,0,0.1114,2,5,FALSE,FALSE,FALSE
"GENE2200","GENE2200_HUMAN","P53860","Protein GENE2200",1.0651,0.123134,0.032755,1.2613,1.4847,4,3,FALSE,FALSE,TRUE
"GENE2897","GENE2897_HUMAN","P80867","Protein GENE2897",0.264,1,0.503028,0,0.2984,3,6,TRUE,FALSE,FALSE
"GENE0636","GENE0636_HUMAN","P37592","Protein GENE0636",3.2272,0.006282,0.001286,2.2752,2.8908,6,5,TRUE,FALSE,TRUE
"GENE1933","GENE1933_HUMAN","P60628","Protein GENE1933",-2.792,0.09197,0.029017,1.1601,1.5373,2,3,FALSE,FALSE,TRUE
"GENE1375","GENE1375_HUMAN","P42737","Protein GENE1375",0.7001,1,0.445058,0,0.3516,2,6,FALSE,FALSE,FALSE
"GENE0005","GENE0005_HUMAN","P27050","Protein GENE0005",0.4297,1,0.71842,0,0.1436,2,3,FALSE,FALSE,FALSE
"GENE1451","GENE1451_HUMAN","P91484","Protein GENE1451",0.0452,1,0.842045,0,0.0747,5,6,FALSE,FALSE,FALSE
"GENE0599","GENE0599_HUMAN","P94687","Protein GENE0599",0.0805,0.092536,0.070623,0.6137,1.1511,6,3,FALSE,FALSE,FALSE
"GENE1273","GENE1273_HUMAN","P14349","Protein GENE1273",-0.6306,1,0.526415,0,0.2787,2,2,FALSE,FALSE,FALSE
"GENE0118","GENE0118_HUMAN","P55324","Protein GENE0118",-0.939,0.143075,0.030669,0.9341,1.5133,6,6,FALSE,TRUE,TRUE
"GENE1184","GENE1184_HUMAN","P63272","Protein GENE1184",-0.3647,1,0.736739,0,0.1327,4,5,FALSE,FALSE,FALSE
"GENE1432","GENE1432_HUMAN","P46006","Protein GENE1432",-0.4499,1,0.338249,0,0.4708,5,4,FALSE,FALSE,FALSE
"GENE0875","GENE0875_HUMAN","P35050","Protein GENE0875",0.8374,1,0.690564,0,0.1608,6,4,FALSE,FALSE,FALSE
"GENE0640","GENE0640_HUMAN","P79032","Protein GENE0640",-0.6234,1,0.990449,0,0.0042,2,6,FALSE,FALSE,FALSE
"GENE1948","GENE1948_HUMAN","P51096","Protein GENE1948",-0.5053,1,0.888437,0,0.0514,2,5,FALSE,FALSE,FALSE
"GENE1050","GENE1050_HUMAN","P98198","Protein GENE1050",1.1074,0.08389,0.043255,1.0188,1.364,4,3,FALSE,FALSE,TRUE
"GENE2477","GENE2477_HUMAN","P22083","Protein GENE2477",-4.1956,0.112953,0.02348,1.4624,1.6293,5,4,FALSE,FALSE,TRUE
"GENE1590","GENE1590_HUMAN","P92102","Protein GENE1590",-1.4397,0.207692,0.046758,0.806,1.3301,5,3,FALSE,FALSE,TRUE
"GENE2570","GENE2570_HUMAN","P78354","Protein GENE2570",0.4582,0.794041,0.291088,0.05,0.536,5,2,FALSE,FALSE,FALSE
"GENE0519","GENE0519_HUMAN","P80148","Protein GENE0519",0.4598,0.87559,0.26467,0.56,0.5773,2,4,TRUE,FALSE,FALSE
"GENE0973","GENE0973_HUMAN","P51495","Protein GENE0973",0.5115,0.244336,0.077038,0.8676,1.1133,4,6,FALSE,FALSE,FALSE
"GENE0959","GENE0959_HUMAN","P69219","Protein GENE0959",0.0864,1,0.303238,0.0089,0.5182,2,3,FALSE,FALSE,FALSE
"GENE0210","GENE0210_HUMAN","P47859","Protein GENE0210",0.3865,0.492331,0.314696,0,0.5021,4,5,FALSE,FALSE,FALSE
"GENE0894","GENE0894_HUMAN","P02914","Protein GENE0894",-0.4983,1,0.249252,0,0.6034,4,6,FALSE,TRUE,FALSE
"GENE0098","GENE0098_HUMAN","P72642","Protein GENE0098",-0.0902,0.851767,0.827431,0,0.0823,5,3,FALSE,FALSE,FALSE
"SUGP2","SUGP2_HUMAN","P50234","Protein SUGP2",-0.0377,1,0.304732,0.0866,0.5161,6,5,FALSE,FALSE,FALSE
"GENE2404","GENE2404_HUMAN","P36864","Protein GENE2404",-0.0275,1,0.51302,0,0.2899,5,3,FALSE,FALSE,FALSE
"GENE1003","GENE1003_HUMAN","P57181","Protein GENE1003",0.1534,1,0.661864,0,0.1792,4,4,FALSE,FALSE,FALSE
"GENE2752","GENE2752_HUMAN","P91683","Protein GENE2752",0.2793,0.745647,0.632982,0,0.1986,2,5,FALSE,FALSE,FALSE
"GENE2761","GENE2761_HUMAN","P53779","Protein GENE2761",3.3762,0.078949,0.023775,0.9602,1.6239,5,3,TRUE,FALSE,TRUE
"GENE0595","GENE0595_HUMAN","P82911","Protein GENE0595",-0.1537,1,0.52279,0,0.2817,3,3,FALSE,FALSE,FALSE
"GENE2691","GENE2691_HUMAN","P51849","Protein GENE2691",0.2389,1,0.605868,0,0.2176,2,3,FALSE,FALSE,FALSE
"GENE2107","GENE2107_HUMAN","P77262","Protein GENE2107",4.4696,0.067229,0.013496,1.3987,1.8698,6,6,FALSE,FALSE,TRUE
"GENE1817","GENE1817_HUMAN","P49339","Protein GENE1817",0.1495,1,0.235871,0.1331,0.6273,6,5,FALSE,FALSE,FALSE
"GENE2116","GENE2116_HUMAN","P57909","Protein GENE2116",-0.1877,0.723307,0.205976,0.0409,0.6862,4,4,FALSE,FALSE,FALSE
"GENE1397","GENE1397_HUMAN","P14738","Protein GENE1397",0.2736,0.606247,0.250879,0.2268,0.6005,2,2,FALSE,FALSE,FALSE
"GENE0889","GENE0889_HUMAN","P01474","Protein GENE0889",-0.312,0.126723,0.094998,0.4478,1.0223,2,5,FALSE,FALSE,FALSE
"GENE0732","GENE0732_HUMAN","P29277","Protein GENE0732",1.0681,0.18846,0.038404,0.8397,1.4156,6,5,FALSE,FALSE,TRUE
"GENE2620","GENE2620_HUMAN","P00736","Protein GENE2620",0.1932,0.233116,0.114774,0.6883,0.9402,5,6,FALSE,FALSE,FALSE
"GENE0574","GENE0574_HUMAN","P47409","Protein GENE0574",-0.2097,1,0.859605,0,0.0657,2,3,TRUE,FALSE,FALSE
"GENE2236","GENE2236_HUMAN","P08234","Protein GENE2236",0.3682,1,0.969071,0,0.0136,3,5,FALSE,FALSE,FALSE
"GENE0981","GENE0981_HUMAN","P30368","Protein GENE0981",0.8095,0.777596,0.65052,0,0.1867,5,5,FALSE,FALSE,FALSE
"GENE1484","GENE1484_HUMAN","P77199","Protein GENE1484",3.7949,0.058281,0.018018,1.3467,1.7443,3,3,FALSE,FALSE,TRUE
"GENE0523","GENE0523_HUMAN","P78055","Protein GENE0523",-0.2637,1,0.913974,0,0.0391,4,2,FALSE,FALSE,FALSE
"GENE0330","GENE0330_HUMAN","P79570","Protein GENE0330",0.0286,0.445968,0.286429,0.204,0.543,4,4,FALSE,TRUE,FALSE
"GENE0328","GENE0328_HUMAN","P38965","Protein GENE0328",2.8731,0.017177,0.009742,1.8655,2.0113,2,2,FALSE,FALSE,TRUE
"GENE1337","GENE1337_HUMAN","P46631","Protein GENE1337",0.0092,0.813096,0.31564,0,0.5008,3,5,FALSE,FALSE,FALSE
"GENE2177","GENE2177_HUMAN","P91879","Protein GENE2177",0.834,1,0.696084,0,0.1573,4,6,FALSE,FALSE,FALSE
"GENE1854","GENE1854_HUMAN","P17791","Protein GENE1854",0.1027,1,0.925434,0,0.0337,5,3,FALSE,FALSE,FALSE
"GENE1935","GENE1935_HUMAN","P69993","Protein GENE1935",4.0083,0.150465,0.032803,0.7961,1.4841,3,2,FALSE,FALSE,TRUE
"GENE0311","GENE0311_HUMAN","P77697","Protein GENE0311",3.2962,0.045684,0.044536,0.86,1.3513,4,5,FALSE,FALSE,TRUE
"GENE0556","GENE0556_HUMAN","P35112","Protein GENE0556",0.5052,1,0.304243,0.4559,0.5168,4,4,TRUE,FALSE,FALSE
"GENE1663","GENE1663_HUMAN","P31872","Protein GENE1663",0.0751,0.28898,0.114287,0.411,0.942,5,5,FALSE,FALSE,FALSE
"GENE0075","GENE0075_HUMAN","P58759","Protein GENE0075",-0.4922,1,0.829233,0,0.0813,4,6,FALSE,FALSE,FALSE
"GENE2085","GENE2085_HUMAN","P02932","Protein GENE2085",-3.1475,0.051759,0.018595,1.0429,1.7306,4,6,FALSE,FALSE,TRUE
"GENE1002","GENE1002_HUMAN","P96653","Protein GENE1002",-0.1036,0.76629,0.464408,0,0.3331,3,3,TRUE,FALSE,FALSE
"GENE2615","GENE2615_HUMAN","P88587","Protein GENE2615",0.0367,1,0.975354,0,0.0108,3,3,FALSE,FALSE,FALSE
"GENE0208","GENE0208_HUMAN","P94558","Protein GENE0208",0.3716,1,0.496002,0,0.3045,5,3,TRUE,FALSE,FALSE
"GENE2373","GENE2373_HUMAN","P64585","Protein GENE2373",0.3085,0.349814,0.269438,0,0.5695,4,3,FALSE,FALSE,FALSE
"GENE2054","GENE2054_HUMAN","P14577","Protein GENE2054",2.9191,0.00206,0.000459,3.0738,3.3384,3,2,FALSE,FALSE,TRUE
"GENE1278","GENE1278_HUMAN","P97802","Protein GENE1278",3.7305,0.020315,0.011869,1.6333,1.9256,4,4,FALSE,FALSE,TRUE
"GENE0581","GENE0581_HUMAN","P82564","Protein GENE0581",-0.8274,0.367818,0.301782,0,0.5203,2,6,FALSE,FALSE,FALSE
"GENE2169","GENE2169_HUMAN","P16265","Protein GENE2169",-0.0394,1,0.971555,0,0.0125,6,4,FALSE,FALSE,FALSE
"GENE0989","GENE0989_HUMAN","P06689","Protein GENE0989",0.1036,0.727008,0.397687,0,0.4005,5,3,FALSE,FALSE,FALSE
"GENE1036","GENE1036_HUMAN","P42988","Protein GENE1036",-0.1396,1,0.729829,0,0.1368,2,5,FALSE,FALSE,FALSE
"GENE1924","GENE1924_HUMAN","P33564","Protein GENE1924",0.1611,1,0.499948,0,0.3011,3,6,FALSE,FALSE,FALSE
"GENE2368","GENE2368_HUMAN","P76883","Protein GENE2368",0.2604,1,0.686596,0,0.1633,3,4,FALSE,FALSE,FALSE
"GENE2504","GENE2504_HUMAN","P80288","Protein GENE2504",0.2406,1,0.508914,0,0.2934,3,2,FALSE,FALSE,FALSE
"PKN1","PKN1_HUMAN","P32860","Protein PKN1",1.3757,0.00567,0.002713,2.2066,2.5665,6,5,FALSE,FALSE,TRUE
"GENE0322","GENE0322_HUMAN","P22424","Protein GENE0322",-0.3175,1,0.969417,0,0.0135,3,3,FALSE,FALSE,FALSE
"GENE2705","GENE2705_HUMAN","P23023","Protein GENE2705",0.1224,1,0.412348,0.0299,0.3847,5,2,FALSE,FALSE,FALSE
"GENE2543","GENE2543_HUMAN","P78234","Protein GENE2543",0.1357,0.964942,0.527494,0,0.2778,3,5,FALSE,FALSE,FALSE
"GENE2207","GENE2207_HUMAN","P63869","Protein GENE2207",-0.2324,1,0.500647,0,0.3005,4,5,FALSE,FALSE,FALSE
"GENE0510","GENE0510_HUMAN","P44223","Protein GENE0510",-0.5178,1,0.368503,0.1307,0.4336,2,5,FALSE,TRUE,FALSE
"GENE0923","GENE0923_HUMAN","P38922","Protein GENE0923",-0.1657,0.709377,0.181279,0.1407,0.7417,3,2,FALSE,FALSE,FALSE
"GENE0646","GENE0646_HUMAN","P14639","Protein GENE0646",-0.0214,1,0.795078,0.0622,0.0996,4,6,FALSE,FALSE,FALSE
"GENE0035","GENE0035_HUMAN","P91979","Protein GENE0035",-1.2124,0.047193,0.009933,1.9195,2.0029,4,5,FALSE,FALSE,TRUE
"GENE1612","GENE1612_HUMAN","P12934","Protein GENE1612",-0.7022,0.43488,0.234395,0.2943,0.6301,4,2,FALSE,FALSE,FALSE
"GENE1527","GENE1527_HUMAN","P65030","Protein GENE1527",-0.127,1,0.573253,0,0.2417,2,6,FALSE,FALSE,FALSE
"GENE0933","GENE0933_HUMAN","P60824","Protein GENE0933",-0.0243,1,0.66456,1e-04,0.1775,2,2,TRUE,FALSE,FALSE
"GENE1065","GENE1065_HUMAN","P04910","Protein GENE1065",0.4498,1,0.673627,0,0.1716,5,2,FALSE,FALSE,FALSE
"GENE0276","GENE0276_HUMAN","P57799","Protein GENE0276",0.6297,0.267404,0.1449,0.4177,0.8389,6,3,FALSE,FALSE,FALSE
"GENE2344","GENE2344_HUMAN","P10266","Protein GENE2344",1.5996,0.133155,0.029197,0.8617,1.5347,2,6,FALSE,FALSE,TRUE
"GENE2765","GENE2765_HUMAN","P72426","Protein GENE2765",0.1979,0.857729,0.282231,0.1372,0.5494,5,4,FALSE,FALSE,FALSE
"GENE0123","GENE0123_HUMAN","P04630","Protein GENE0123",-2.43,0.027022,0.009393,1.501,2.0272,6,3,FALSE,FALSE,TRUE
"GENE2385","GENE2385_HUMAN","P62811","Protein GENE2385",-0.1305,1,0.933636,0,0.0298,4,3,FALSE,FALSE,FALSE
"GENE1503","GENE1503_HUMAN","P15765","Protein GENE1503",1.8286,0.006144,0.001541,2.4455,2.8121,4,2,FALSE,FALSE,TRUE
"GENE1969","GENE1969_HUMAN","P49544","Protein GENE1969",1.0514,0.005743,0.003259,1.9574,2.4869,6,2,FALSE,FALSE,TRUE
"NCOA3","NCOA3_HUMAN","P71098","Protein NCOA3",1.9923,0.046312,0.020294,1.038,1.6926,5,2,TRUE,TRUE,TRUE
"GENE2038","GENE2038_HUMAN","P79390","Protein GENE2038",-3.669,0.056898,0.014527,1.348,1.8378,4,6,FALSE,FALSE,TRUE
"GENE2358","GENE2358_HUMAN","P45040","Protein GENE2358",-0.0184,0.368847,0.150477,0.5073,0.8225,5,4,FALSE,FALSE,FALSE
"GENE0264","GENE0264_HUMAN","P23584","Protein GENE0264",-3.5459,0.150166,0.043058,0.7817,1.3659,4,5,FALSE,FALSE,TRUE
"GENE0498","GENE0498_HUMAN","P04365","Protein GENE0498",-1.3238,0.012282,0.003605,2.2879,2.4431,2,5,FALSE,TRUE,TRUE
"GENE2199","GENE2199_HUMAN","P04463","Protein GENE2199",-0.7274,1,0.802194,0,0.0957,6,4,FALSE,FALSE,FALSE
"GENE1588","GENE1588_HUMAN","P41759","Protein GENE1588",0.0927,1,0.980094,0,0.0087,6,2,FALSE,TRUE,FALSE
"GENE1830","GENE1830_HUMAN","P28659","Protein GENE1830",-0.5105,0.986177,0.477379,0,0.3211,2,2,FALSE,FALSE,FALSE
"GENE0874","GENE0874_HUMAN","P79869","Protein GENE0874",0.3748,0.799467,0.248034,0.483,0.6055,5,2,FALSE,FALSE,FALSE
"GENE2762","GENE2762_HUMAN","P27884","Protein GENE2762",-0.0556,0.547927,0.274909,0.1298,0.5608,5,3,FALSE,FALSE,FALSE
"GENE2042","GENE2042_HUMAN","P53928","Protein GENE2042",-0.2253,1,0.246531,0.3399,0.6081,5,4,FALSE,FALSE,FALSE
"GENE2313","GENE2313_HUMAN","P54228","Protein GENE2313",0.2019,0.878367,0.24077,0,0.6184,3,2,FALSE,FALSE,FALSE
"GENE2784","GENE2784_HUMAN","P42645","Protein GENE2784",1.072,0.037693,0.018825,1.1983,1.7253,2,2,FALSE,FALSE,TRUE
"GENE1430","GENE1430_HUMAN","P63454","Protein GENE1430",-0.2239,0.704656,0.703478,0.0946,0.1527,3,6,FALSE,TRUE,FALSE
"GENE1424","GENE1424_HUMAN","P11898","Protein GENE1424",0.7311,1,0.480174,0,0.3186,5,2,FALSE,FALSE,FALSE
"GENE0605","GENE0605_HUMAN","P78769","Protein GENE0605",-4.0965,0.031661,0.0086,1.8788,2.0655,5,4,FALSE,FALSE,TRUE
"GENE2298","GENE2298_HUMAN","P87209","Protein GENE2298",-0.1856,0.645387,0.459354,0.2697,0.3379,4,6,FALSE,FALSE,FALSE
"GENE1025","GENE1025_HUMAN","P34871","Protein GENE1025",0.09,1,0.983536,0,0.0072,5,5,FALSE,FALSE,FALSE
"GENE0744","GENE0744_HUMAN","P96942","Protein GENE0744",-0.2684,1,0.771555,0,0.1126,6,3,FALSE,FALSE,FALSE
"GENE1558","GENE1558_HUMAN","P83680","Protein GENE1558",0.0596,0.466623,0.259236,0,0.5863,5,3,FALSE,FALSE,FALSE
"GENE1959","GENE1959_HUMAN","P39915","Protein GENE1959",-0.1647,1,0.956133,0,0.0195,3,4,FALSE,FALSE,FALSE
"GENE2756","GENE2756_HUMAN","P74612","Protein GENE2756",0.2297,1,0.541449,0,0.2664,5,5,FALSE,FALSE,FALSE
"GENE0576","GENE0576_HUMAN","P51188","Protein GENE0576",0.6567,1,0.760492,0,0.1189,2,4,FALSE,FALSE,FALSE
"GENE0221","GENE0221_HUMAN","P75808","Protein GENE0221",-0.3103,1,0.331349,0.1534,0.4797,2,3,FALSE,FALSE,FALSE
"GENE0014","GENE0014_HUMAN","P14696","Protein GENE0014",0.5729,1,0.668921,0,0.1746,3,4,FALSE,FALSE,FALSE
"GENE2435","GENE2435_HUMAN","P90011","Protein GENE2435",-0.2275,0.342193,0.228805,0,0.6405,4,4,FALSE,FALSE,FALSE
"GENE2171","GENE2171_HUMAN","P06507","Protein GENE2171",-0.5813,1,0.835402,0,0.0781,5,2,FALSE,FALSE,FALSE
"GENE0747","GENE0747_HUMAN","P77155","Protein GENE0747",-0.0249,1,0.670961,0,0.1733,6,3,FALSE,FALSE,FALSE
"GENE1032","GENE1032_HUMAN","P80791","Protein GENE1032",-0.2996,0.781435,0.220342,0.0527,0.6569,3,4,FALSE,FALSE,FALSE
"GENE0955","GENE0955_HUMAN","P89223","Protein GENE0955",-0.2024,0.458825,0.219204,0.2086,0.6592,4,4,FALSE,FALSE,FALSE
"GENE0176","GENE0176_HUMAN","P66608","Protein GENE0176",0.5108,0.564922,0.135539,0.2075,0.8679,4,3,FALSE,FALSE,FALSE
"GENE0146","GENE0146_HUMAN","P33376","Protein GENE0146",0.4509,0.898638,0.248068,0.0941,0.6054,5,4,FALSE,TRUE,FALSE
"GENE1882","GENE1882_HUMAN","P49650","Protein GENE1882",-0.2105,1,0.644637,0,0.1907,6,6,FALSE,FALSE,FALSE
"GENE0641","GENE0641_HUMAN","P40527","Protein GENE0641",0.6473,1,0.593894,0,0.2263,3,2,FALSE,FALSE,FALSE
"GENE0467","GENE0467_HUMAN","P35671","Protein GENE0467",-0.9572,0.763606,0.652933,0,0.1851,5,6,FALSE,TRUE,FALSE
"GENE2830","GENE2830_HUMAN","P15495","Protein GENE2830",0.2329,1,0.883568,0,0.0538,6,2,FALSE,FALSE,FALSE
"PPP6R1","PPP6R1_HUMAN","P93886","Protein PPP6R1",3.2874,0.092197,0.018594,1.2721,1.7306,5,3,FALSE,TRUE,TRUE
"GENE2365","GENE2365_HUMAN","P44038","Protein GENE2365",-2.3803,0.011492,0.006444,1.5261,2.1909,2,6,TRUE,FALSE,TRUE
"GENE2325","GENE2325_HUMAN","P28832","Protein GENE2325",-0.1289,1,0.915479,0,0.0384,5,5,FALSE,FALSE,FALSE
"GENE1221","GENE1221_HUMAN","P34754","Protein GENE1221",-0.2609,1,0.232295,0.3032,0.634,5,4,FALSE,FALSE,FALSE
"GENE1183","GENE1183_HUMAN","P68274","Protein GENE1183",-0.5277,1,0.846748,0,0.0722,2,4,FALSE,FALSE,FALSE
"GENE2255","GENE2255_HUMAN","P19454","Protein GENE2255",0.0903,0.379004,0.123667,0.209,0.9077,2,5,FALSE,FALSE,FALSE
"GENE1967","GENE1967_HUMAN","P17445","Protein GENE1967",0.1264,1,0.461669,0.296,0.3357,6,2,TRUE,FALSE,FALSE
"GENE1667","GENE1667_HUMAN","P98998","Protein GENE1667",0.3643,0.835735,0.174568,0.2154,0.758,4,3,FALSE,FALSE,FALSE
"GENE0559","GENE0559_HUMAN","P94586","Protein GENE0559",-0.4493,1,0.960327,0,0.0176,4,3,FALSE,FALSE,FALSE
"GENE0173","GENE0173_HUMAN","P05414","Protein GENE0173",0.5495,1,0.29654,0,0.5279,6,6,FALSE,FALSE,FALSE
"GENE1730","GENE1730_HUMAN","P60703","Protein GENE1730",0.5344,0.646801,0.574528,0.0423,0.2407,5,5,FALSE,FALSE,FALSE
"GENE2001","GENE2001_HUMAN","P74131","Protein GENE2001",-0.2302,1,0.726922,0,0.1385,5,4,FALSE,FALSE,FALSE
"GENE2442","GENE2442_HUMAN","P65545","Protein GENE2442",0.8442,1,0.704177,0,0.1523,3,4,TRUE,FALSE,FALSE
